year,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,par_id,model
2011,16.8776,179,0.216534,356,15.606,236,0.76713,56,54,14.25,57,139,193,139,242,p0070,Simstrat
2012,16.2766,193,0.610846,22,14.891,223,1.4289,31,20,5.44444444444444,49,177,197,110,213,p0070,Simstrat
2013,21.0476,221,6.31798,32,18.338,240,6.3437,33,45,18.6,93,167,212,91,238,p0070,Simstrat
2014,24.5584,199,5.66502,89,17.302,254,5.6912,91,103,26.75,107,148,251,138,271,p0070,Simstrat
2015,23.1632,205,5.21928,42,17.141,268,5.4163,46,95,18.5714285714286,130,145,240,107,265,p0070,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0071,Simstrat
2010,14.4688,230,2.31554,364,14.284,232,2.5473,364,21,11,22,172,193,152,193,p0071,Simstrat
2011,11.9128,231,-0.00439916,59,11.865,234,0.14339,60,NA,NA,NA,NA,NA,NA,NA,p0071,Simstrat
2012,12.0514,286,0.0503294,20,12.012,287,0.5673,11,NA,NA,NA,NA,NA,NA,NA,p0071,Simstrat
2013,15.3514,220,5.75802,32,15.158,234,5.7774,33,12,5.5,22,146,158,146,227,p0071,Simstrat
2014,16.772,208,3.60052,94,15.583,241,3.6155,95,27,12.3333333333333,37,187,214,154,216,p0071,Simstrat
2015,16.7198,205,4.49694,42,15.25,223,4.6029,46,18,9.75,39,199,217,149,217,p0071,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0072,Simstrat
2010,24.2074,179,3.4627,364,13.06,302,3.821,364,198,198,198,100,298,100,298,p0072,Simstrat
2011,19.9642,175,0.304346,355,11.083,297,1.1574,61,183,183,183,110,293,110,293,p0072,Simstrat
2012,18.9636,193,0.179364,22,14.373,278,1.6067,33,152,76.5,153,102,254,102,275,p0072,Simstrat
2013,23.7624,221,6.78602,32,14.764,284,6.8182,34,199,199,199,83,282,83,282,p0072,Simstrat
2014,28.0704,199,6.3131,54,13.789,302,6.3419,58,182,94.5,189,119,301,111,301,p0072,Simstrat
2015,25.4442,205,5.7698,42,12.552,300,5.9605,47,206,206,206,90,296,90,296,p0072,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0073,Simstrat
2010,16.4194,183,2.56516,364,12.904,255,2.8885,364,102,52,104,148,250,141,250,p0073,Simstrat
2011,11.9132,250,0.00583494,43,11.728,256,0.39423,70,46,46,46,155,201,155,201,p0073,Simstrat
2012,12.2434,286,0.02069792,1,11.944,289,1.0048,32,17,9,18,180,197,178,197,p0073,Simstrat
2013,17.502,221,6.11164,32,14.094,263,6.1467,34,117,117,117,142,259,142,259,p0073,Simstrat
2014,20.1874,200,4.43128,94,13.027,290,4.4724,96,131,66,132,151,282,151,284,p0073,Simstrat
2015,19.4416,205,4.93694,42,12.439,286,5.0527,47,162,81.5,163,117,279,117,281,p0073,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0074,Simstrat
2010,24.3588,179,3.26328,364,10.819,311,3.655,364,212,71.6666666666667,215,97,309,91,309,p0074,Simstrat
2011,20.2302,179,0.1589272,7,8.6199,311,1.2641,68,196,196,196,110,306,110,306,p0074,Simstrat
2012,18.9436,193,0.1135752,6,12.663,300,1.6261,34,194,194,194,102,296,102,296,p0074,Simstrat
2013,23.8758,221,6.85782,32,12.428,306,6.8919,34,224,224,224,80,304,80,304,p0074,Simstrat
2014,28.3068,199,6.3464,54,12.249,309,6.3768,59,197,99,198,110,307,108,307,p0074,Simstrat
2015,25.4172,205,5.84864,42,10.839,313,6.0453,48,221,111,222,89,310,75,310,p0074,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0075,Simstrat
2010,20.9984,179,2.94656,364,11.715,305,3.3254,364,193,193,193,107,300,107,300,p0075,Simstrat
2011,16.3992,175,0.0563644,43,10.082,294,0.85149,71,150,150,150,138,288,138,288,p0075,Simstrat
2012,15.5502,193,0.0461418,22,12.981,290,1.3439,50,102,46,138,152,254,113,276,p0075,Simstrat
2013,21.0906,221,6.53676,32,13.256,286,6.571,34,200,200,200,83,283,83,283,p0075,Simstrat
2014,24.7758,200,5.62144,86,12.07,306,5.6742,91,169,60,180,135,304,120,304,p0075,Simstrat
2015,22.898,205,5.43024,42,11.413,304,5.5899,47,203,203,203,94,297,94,297,p0075,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0076,Simstrat
2010,18.2478,183,2.78236,364,13.156,276,3.1145,364,126,63.5,127,139,265,110,265,p0076,Simstrat
2011,13.565,179,0.02566448,43,12.348,258,0.56007,69,102,36,108,147,249,141,254,p0076,Simstrat
2012,13.1308,194,0.0311758,22,12.576,289,1.1295,32,31,7.83333333333333,47,167,198,167,234,p0076,Simstrat
2013,19.0612,221,6.27272,32,14.191,269,6.3081,34,126,126,126,140,266,140,266,p0076,Simstrat
2014,22.329,200,4.9925,90,13.227,296,5.002,96,144,72.5,145,147,291,138,291,p0076,Simstrat
2015,21.057,205,5.13296,42,12.48,291,5.276,47,177,89.5,179,112,289,108,289,p0076,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0077,Simstrat
2010,17.634,179,2.75014,364,16.606,232,2.99,364,30,8,40,171,201,141,225,p0077,Simstrat
2011,14.7066,226,0.0729882,355,14.471,234,0.4358,56,8,2.83333333333333,17,173,181,141,181,p0077,Simstrat
2012,13.9944,233,0.519426,22,13.686,223,1.1406,11,1,1,4,181,182,181,205,p0077,Simstrat
2013,18.687,220,6.02814,32,17.456,235,6.0459,33,15,4.77777777777778,43,143,158,143,230,p0077,Simstrat
2014,21.1898,198,4.83864,90,17.982,235,4.8547,90,41,22.3333333333333,67,187,228,153,228,p0077,Simstrat
2015,20.4442,205,4.84384,42,17.723,227,5.0246,46,77,42,84,146,223,117,223,p0077,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0078,Simstrat
2010,22.1192,179,3.15126,364,12.402,303,3.5116,364,193,193,193,105,298,105,298,p0078,Simstrat
2011,17.6778,175,0.0807408,41,10.769,293,0.90743,67,160,160,160,128,288,128,288,p0078,Simstrat
2012,16.5624,193,0.0359846,20,13.545,289,1.4349,33,101,46.6666666666667,140,152,253,107,275,p0078,Simstrat
2013,22.0472,221,6.61782,32,13.968,283,6.6531,34,197,197,197,83,280,83,280,p0078,Simstrat
2014,25.939,200,5.92614,86,12.925,304,5.9695,91,167,61.6666666666667,185,135,302,113,302,p0078,Simstrat
2015,23.758,205,5.54462,42,11.934,301,5.7164,47,203,203,203,93,296,93,296,p0078,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0079,Simstrat
2010,18.0666,179,2.79978,364,16.672,233,3.0438,364,36,10.2,51,171,207,141,225,p0079,Simstrat
2011,14.9194,226,0.0888614,355,14.512,234,0.41533,56,12,6.25,25,170,182,141,182,p0079,Simstrat
2012,14.0196,233,0.403536,22,13.728,222,1.1916,11,6,3,12,181,187,181,207,p0079,Simstrat
2013,19.037,221,6.08262,32,17.5,236,6.1038,33,15,7.42857142857143,52,143,158,143,232,p0079,Simstrat
2014,21.6496,198,4.94754,90,17.759,242,4.9906,93,48,24.6666666666667,74,187,235,152,235,p0079,Simstrat
2015,20.812,205,4.90864,42,17.282,229,5.0937,46,82,30.3333333333333,91,146,228,117,228,p0079,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0080,Simstrat
2010,21.888,179,3.26884,364,16.444,244,3.5572,364,103,37.6666666666667,113,138,241,107,241,p0080,Simstrat
2011,17.7986,175,0.1369592,356,15.575,250,0.82165,56,85,18,90,138,223,136,242,p0080,Simstrat
2012,16.9838,193,0.497858,22,14.949,236,1.4541,32,35,7.8,78,163,198,106,234,p0080,Simstrat
2013,21.9706,221,6.45156,32,17.814,252,6.4829,33,106,17,119,139,245,85,248,p0080,Simstrat
2014,25.6556,199,5.90732,53,16.208,281,5.9363,90,112,24.8,124,146,258,138,272,p0080,Simstrat
2015,23.9038,205,5.37912,42,16.14,277,5.5734,47,169,169,169,107,276,107,276,p0080,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0081,Simstrat
2010,16.7144,182,2.679,364,15.749,234,2.9349,364,37,9.4,47,171,208,141,225,p0081,Simstrat
2011,13.6362,233,0.0659798,41,13.499,234,0.29702,56,10,4,16,173,183,142,183,p0081,Simstrat
2012,12.9212,274,0.0564218,20,12.851,277,0.99695,11,2,1.5,3,193,195,183,195,p0081,Simstrat
2013,18.107,221,6.03276,32,16.629,238,6.0568,33,16,7.57142857142857,53,175,191,143,234,p0081,Simstrat
2014,20.3994,200,4.62192,90,16.462,247,4.6423,95,58,28.3333333333333,85,187,245,152,245,p0081,Simstrat
2015,19.7634,205,4.85342,42,15.904,235,5.0067,46,84,31,93,146,230,117,230,p0081,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0082,Simstrat
2010,18.4576,179,2.87392,364,16.245,235,3.1427,364,65,18.75,75,148,213,139,231,p0082,Simstrat
2011,14.5308,241,0.166112,52,14.234,236,0.46145,56,39,14.6666666666667,44,151,190,140,190,p0082,Simstrat
2012,14.0632,194,0.216512,22,13.457,226,1.1406,31,19,7,21,178,197,171,207,p0082,Simstrat
2013,19.2938,221,6.16442,32,17.188,240,6.1933,33,38,21.5,86,174,212,141,237,p0082,Simstrat
2014,22.4934,199,5.05416,90,16.224,254,5.0956,93,100,51,102,150,250,150,271,p0082,Simstrat
2015,21.2994,205,5.01152,42,16.093,268,5.1957,46,94,16,112,145,239,113,261,p0082,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0083,Simstrat
2010,21.9654,179,3.25512,364,17.953,235,3.5204,364,77,13.4285714285714,94,138,215,108,231,p0083,Simstrat
2011,17.9834,175,0.0965578,356,16.284,236,1.0118,56,55,8.71428571428571,61,138,193,111,242,p0083,Simstrat
2012,17.185,193,0.867764,22,15.564,223,1.5747,31,34,7.22222222222222,65,163,197,106,234,p0083,Simstrat
2013,22.091,221,6.38996,32,18.921,240,6.4159,33,45,20,100,167,212,85,238,p0083,Simstrat
2014,26.3666,199,5.90804,54,17.992,252,5.9489,57,101,26.5,106,148,249,138,271,p0083,Simstrat
2015,24.0394,205,5.34542,42,17.681,268,5.527,46,95,34.5,138,145,240,107,265,p0083,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0084,Simstrat
2010,19.9192,179,2.91252,364,12.441,294,3.2682,364,151,41.25,165,137,288,108,288,p0084,Simstrat
2011,15.2956,179,0.0442672,41,11.201,282,0.73042,71,135,135,135,139,274,139,274,p0084,Simstrat
2012,14.5048,193,0.0386226,20,12.916,290,1.2531,33,79,17.6,88,163,242,116,242,p0084,Simstrat
2013,20.2188,221,6.42296,32,13.927,276,6.4564,34,135,26.6666666666667,160,138,273,86,273,p0084,Simstrat
2014,23.8416,200,5.35888,90,12.661,301,5.4225,94,160,80.5,161,140,300,138,300,p0084,Simstrat
2015,22.1972,205,5.30864,42,11.895,296,5.4591,47,187,94.5,189,106,293,103,293,p0084,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0085,Simstrat
2010,21.3586,179,3.16644,364,18.402,211,3.4161,364,59,17,68,148,207,110,225,p0085,Simstrat
2011,17.8116,175,0.1657562,359,16.66,201,1.128,55,45,8.33333333333333,50,139,184,111,242,p0085,Simstrat
2012,17.0892,193,1.0736,22,15.829,221,1.5575,11,20,6.5,52,177,197,107,234,p0085,Simstrat
2013,21.847,221,6.29978,32,19.145,236,6.3202,33,18,7.22222222222222,65,140,158,113,234,p0085,Simstrat
2014,25.1182,198,5.8235,55,19.519,242,5.8405,90,54,17.6,88,187,241,138,271,p0085,Simstrat
2015,23.7318,205,5.24572,42,19.018,230,5.4218,45,84,13.875,111,145,229,107,261,p0085,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0086,Simstrat
2010,16.8698,183,2.31008,357,11.123,296,2.9007,364,147,147,147,141,288,141,288,p0086,Simstrat
2011,11.5516,233,0.0349872,25,10.421,269,0.72084,76,104,104,104,155,259,155,259,p0086,Simstrat
2012,12.0446,286,0.01303868,21,11.514,290,1.0693,51,21,9.6,48,177,198,177,276,p0086,Simstrat
2013,17.8052,221,6.19154,32,12.294,280,6.2246,35,135,135,135,141,276,141,276,p0086,Simstrat
2014,20.709,200,4.51746,94,11.273,304,4.5682,96,154,154,154,148,302,148,302,p0086,Simstrat
2015,19.7144,205,5.01362,42,10.926,296,5.1167,47,180,180,180,113,293,113,293,p0086,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0087,Simstrat
2010,18.4856,179,2.83542,364,13.708,261,3.1518,364,113,57,114,139,252,110,252,p0087,Simstrat
2011,13.9074,179,0.01511954,41,12.975,256,0.53849,70,90,47,94,146,236,141,236,p0087,Simstrat
2012,13.5328,194,0.0439352,20,12.797,289,1.1174,32,31,5.71428571428571,40,167,198,167,230,p0087,Simstrat
2013,19.2858,221,6.2666,32,15.014,263,6.3032,34,120,120,120,140,260,140,260,p0087,Simstrat
2014,22.499,200,4.87002,86,13.879,288,5.0644,92,135,68,136,148,283,138,283,p0087,Simstrat
2015,21.2076,205,5.13148,42,13.09,288,5.2814,47,172,86.5,173,112,284,108,284,p0087,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0088,Simstrat
2010,18.6282,179,2.86196,364,17.026,233,3.1056,364,35,10.4,52,171,206,139,225,p0088,Simstrat
2011,15.5446,226,0.1901546,356,14.932,213,0.58211,56,12,5.4,27,170,182,140,227,p0088,Simstrat
2012,14.4896,194,0.605004,22,14.173,222,1.2538,11,6,2.6,13,181,187,178,207,p0088,Simstrat
2013,19.449,220,6.09962,32,17.883,235,6.1197,33,15,7,49,143,158,143,230,p0088,Simstrat
2014,22.2116,198,5.0709,90,18.323,241,5.1408,92,45,23.6666666666667,71,187,232,152,232,p0088,Simstrat
2015,21.239,205,4.99732,42,17.921,228,5.1247,46,81,22.75,91,146,227,117,227,p0088,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0089,Simstrat
2010,16.1806,183,0.259954,357,8.8061,309,3.3868,364,166,166,166,141,307,141,307,p0089,Simstrat
2011,10.3696,233,0.0205458,47,7.9287,288,1.211,94,106,106,106,167,273,167,273,p0089,Simstrat
2012,11.5066,286,0.0390434,22,9.8492,312,1.3202,81,64,32.3333333333333,97,178,242,178,298,p0089,Simstrat
2013,17.1278,225,6.13464,32,10.046,302,6.167,36,157,157,157,140,297,140,297,p0089,Simstrat
2014,19.692,200,4.27406,94,9.3557,311,4.3356,96,164,164,164,144,308,144,308,p0089,Simstrat
2015,18.971,205,4.9247,42,8.6474,318,5.0022,47,196,98.5,197,112,308,112,310,p0089,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0090,Simstrat
2010,21.6194,179,3.22332,364,15.441,252,3.5241,364,110,30.5,122,138,248,107,248,p0090,Simstrat
2011,17.3396,179,0.152476,8,14.852,256,0.73026,58,110,37.3333333333333,112,138,248,136,253,p0090,Simstrat
2012,16.5686,193,0.190044,22,14.354,238,1.3597,32,35,9.77777777777778,88,163,198,107,234,p0090,Simstrat
2013,21.6744,221,6.46116,32,16.91,257,6.4924,34,116,16.25,130,139,255,85,255,p0090,Simstrat
2014,25.4656,199,5.81032,90,15.711,282,5.8693,92,121,33.25,133,140,261,138,276,p0090,Simstrat
2015,23.6598,205,5.38696,42,14.74,284,5.5748,47,172,172,172,107,279,107,279,p0090,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0091,Simstrat
2010,22.9786,179,1.08336,361,7.5369,324,3.8987,364,217,109,218,97,314,94,314,p0091,Simstrat
2011,18.6444,179,0.0277564,345,6.029,316,2.4549,87,183,183,183,119,302,119,302,p0091,Simstrat
2012,17.3224,193,0.037147,22,8.3732,341,2.0098,54,231,231,231,107,338,107,338,p0091,Simstrat
2013,22.685,221,6.50446,32,8.383,338,6.5406,34,254,85.6666666666667,257,73,327,71,330,p0091,Simstrat
2014,26.7098,200,5.98574,55,9.3094,324,6.0045,61,211,106.5,213,108,319,105,319,p0091,Simstrat
2015,24.0182,205,5.6559,42,8.1929,335,5.8059,48,237,237,237,88,325,88,325,p0091,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0092,Simstrat
2010,21.5474,179,3.21248,364,16.642,239,3.4947,364,101,36.3333333333333,109,138,239,108,239,p0092,Simstrat
2011,17.4112,179,0.1071148,356,15.569,249,0.78298,56,65,13.8,69,138,203,138,234,p0092,Simstrat
2012,16.5222,194,0.515424,22,14.889,231,1.4309,31,34,6.6,66,163,197,107,221,p0092,Simstrat
2013,21.6524,221,6.40336,32,17.997,243,6.4325,33,103,37,111,139,242,85,242,p0092,Simstrat
2014,25.2858,199,5.81604,90,16.392,258,5.8337,90,112,24.4,122,146,258,138,271,p0092,Simstrat
2015,23.6106,205,5.3185,42,16.531,276,5.5125,47,129,82.5,165,145,274,107,274,p0092,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0093,Simstrat
2010,22.822,179,3.0276,364,10.626,310,3.432,364,208,208,208,100,308,100,308,p0093,Simstrat
2011,18.4066,179,0.0823682,354,8.7416,307,1.1865,73,179,90,180,122,301,120,301,p0093,Simstrat
2012,17.5538,193,0.0421958,20,12.617,297,1.4941,50,185,185,185,106,291,106,291,p0093,Simstrat
2013,22.5166,221,6.71422,32,12.35,302,6.7496,35,216,216,216,83,299,83,299,p0093,Simstrat
2014,26.5796,200,6.07508,53,11.755,309,6.0958,59,188,97.5,195,119,307,111,307,p0093,Simstrat
2015,24.0344,205,5.6481,42,10.631,313,5.8193,47,219,219,219,90,309,90,309,p0093,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0094,Simstrat
2010,23.5304,179,1.6439,361,7.71,324,3.7864,364,225,225,225,90,315,90,315,p0094,Simstrat
2011,19.6712,176,0.0495374,346,6.15,316,2.2822,83,187,95,190,118,305,114,305,p0094,Simstrat
2012,17.9402,193,0.0417134,22,8.5818,341,1.8779,53,233,233,233,105,338,105,338,p0094,Simstrat
2013,23.1794,221,6.58806,32,8.5814,338,6.6243,34,260,260,260,70,330,70,330,p0094,Simstrat
2014,27.2836,199,6.10798,55,9.5963,323,6.1264,60,214,107.5,215,104,318,101,318,p0094,Simstrat
2015,24.623,205,5.75124,42,8.3787,334,5.9112,48,237,119,238,88,325,75,325,p0094,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0095,Simstrat
2010,17.1998,183,1.105776,357,9.3582,308,3.2602,364,168,168,168,138,306,138,306,p0095,Simstrat
2011,11.3516,179,0.016088202,52,8.2732,291,1.2525,89,122,122,122,155,277,155,277,p0095,Simstrat
2012,11.8896,286,0.01851586,8,10.639,307,1.3033,54,83,35.6666666666667,107,171,254,169,291,p0095,Simstrat
2013,17.9288,221,6.22912,32,10.768,300,6.262,36,153,51.6666666666667,155,138,291,128,291,p0095,Simstrat
2014,20.898,200,4.57196,94,9.9823,309,4.5994,96,164,82.5,165,143,307,138,307,p0095,Simstrat
2015,19.8186,205,5.03724,42,9.217,314,5.1302,47,200,200,200,107,307,107,307,p0095,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0096,Simstrat
2010,24.9384,179,3.44802,364,11.424,309,3.8315,364,211,107.5,215,97,308,91,308,p0096,Simstrat
2011,20.864,179,0.280596,8,9.3499,310,1.2852,63,197,197,197,108,305,108,305,p0096,Simstrat
2012,19.5218,193,0.1221006,2,13.568,293,1.6871,34,190,95.5,191,99,289,97,289,p0096,Simstrat
2013,24.5236,221,6.915,32,13.294,302,6.9488,34,219,219,219,80,299,80,299,p0096,Simstrat
2014,28.9788,199,6.46918,36,12.785,307,6.4948,59,198,99.5,199,108,306,101,306,p0096,Simstrat
2015,25.9722,205,5.92036,42,11.553,310,6.1169,48,217,109,218,89,306,75,306,p0096,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0097,Simstrat
2010,22.4792,179,3.33062,364,16.736,244,3.6183,364,102,16.8571428571429,118,138,240,107,257,p0097,Simstrat
2011,18.2346,179,0.1568628,356,15.927,249,0.93188,56,87,15.5,93,136,223,115,242,p0097,Simstrat
2012,17.467,193,0.648838,22,15.28,235,1.5458,31,35,8.1,81,163,198,106,234,p0097,Simstrat
2013,22.2986,221,6.48224,32,18.103,248,6.5135,33,106,13.4444444444444,121,139,245,85,245,p0097,Simstrat
2014,26.1556,199,5.84386,54,16.447,281,6.0492,58,115,21.1666666666667,127,143,258,120,272,p0097,Simstrat
2015,24.2748,205,5.42366,42,16.502,277,5.6326,46,169,169,169,107,276,107,276,p0097,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0098,Simstrat
2010,17.0918,183,0.1876936,356,6.4943,320,3.8237,48,177,89.5,179,132,309,124,309,p0098,Simstrat
2011,10.8452,185,0.0193441,47,5.6888,303,2.5056,112,116,59.5,119,161,277,161,283,p0098,Simstrat
2012,11.8834,286,0.023489,29,7.6915,341,2.2224,94,161,81,162,173,334,171,334,p0098,Simstrat
2013,17.9908,225,5.9577,32,7.7728,331,5.9909,34,195,50.75,203,118,313,91,319,p0098,Simstrat
2014,20.5166,200,4.44698,94,7.5936,326,4.4793,96,183,94.5,189,134,317,127,317,p0098,Simstrat
2015,19.5862,205,4.89298,42,6.7457,339,4.9626,48,213,213,213,106,319,106,319,p0098,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0099,Simstrat
2010,22.5516,179,1.77468,361,7.9231,322,3.6692,364,213,213,213,100,313,100,313,p0099,Simstrat
2011,18.3434,179,0.0427094,40,6.381,315,2.0786,83,179,179,179,123,302,123,302,p0099,Simstrat
2012,16.8992,193,0.0325068,8,9.202,337,1.7419,53,225,225,225,108,333,108,333,p0099,Simstrat
2013,22.2972,221,6.57916,32,9.0434,332,6.6151,35,247,124,248,79,326,74,326,p0099,Simstrat
2014,26.325,199,5.96842,55,9.7385,322,5.9904,61,209,209,209,108,317,108,317,p0099,Simstrat
2015,23.8716,205,5.62064,42,8.5675,330,5.7738,48,233,233,233,89,322,89,322,p0099,Simstrat
2009,6.21562,364,6.21562,364,6.426,364,6.426,364,NA,NA,NA,NA,NA,NA,NA,p0100,Simstrat
2010,18.732,179,2.89672,364,15.107,244,3.1887,364,101,51,102,139,240,110,240,p0100,Simstrat
2011,14.4194,179,0.0616942,41,13.763,236,0.48621,58,62,31.5,63,140,202,140,210,p0100,Simstrat
2012,14.018,194,0.0367178,20,13.191,277,1.105,32,30,7,35,167,197,118,213,p0100,Simstrat
2013,19.5448,221,6.2439,32,16.366,252,6.2798,33,107,107,107,141,248,141,248,p0100,Simstrat
2014,22.6702,200,5.12144,90,15.036,282,5.1443,91,110,39,117,149,259,138,272,p0100,Simstrat
2015,21.5076,205,5.11282,42,14.904,277,5.2766,46,131,54,162,145,276,108,276,p0100,Simstrat
